t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
1e-06,1.4244437193032355,-270652.3017102502,300.27033762933974,5445116.807205027
2.05e-06,1.4244437193032355,-273626.22627290135,300.6954629645918,5445116.807205027
3.1525e-06,1.4244437193032355,-277558.3841130521,301.2523471447974,5445116.807205027
4.310125e-06,1.4244437193032355,-282419.65714349377,301.9327999332566,5445116.807205027
5.52563125e-06,1.4244437193032355,-288224.4610107706,302.73406606112314,5445116.807205027
6.8019128125e-06,1.4244437193032355,-295012.3787511773,303.6560491743888,5445116.807205027
8.142008453125e-06,1.4244437193032355,-302841.2486850747,304.70017433347857,5445116.807205027
9.54910887578125e-06,1.4244437193032355,-311784.3154243683,305.8688220380803,5445116.807205027
1.1026564319570314e-05,1.4244437193032355,-321929.1771131941,307.1650060985796,5445116.807205027
1.2577892535548829e-05,1.4244437193032355,-333377.6614050968,308.5921697847259,5445116.807205027
1.4206787162326272e-05,1.4244437193032355,-346246.24480915733,310.15404454522997,5445116.807205027
1.5917126520442588e-05,1.4244437193032355,-360666.82312840334,311.854543849273,5445116.807205027
1.771298284646472e-05,1.4244437193032355,-376787.72612541966,313.69767752949014,5445116.807205027
1.9598631988787957e-05,1.4244437193032355,-394774.9094534319,315.6874783851459,5445116.807205027
2.1578563588227356e-05,1.4244437193032355,-414813.2754652421,317.8279362278067,5445116.807205027
2.3657491767638723e-05,1.4244437193032355,-437108.0821339707,320.1229365169874,5445116.807205027
2.584036635602066e-05,1.4244437193032355,-461886.4008648738,322.57620193520864,5445116.807205027
2.8132384673821694e-05,1.4244437193032355,-489398.58188888547,325.1912360274076,5445116.807205027
3.053900390751278e-05,1.4244437193032355,-519919.68166390073,327.9712685592649,5445116.807205027
3.306595410288842e-05,1.4244437193032355,-553750.8011932981,330.91920262477345,5445116.807205027
3.571925180803284e-05,1.4244437193032355,-591220.2782023842,334.0375638112623,5445116.807205027
3.850521439843448e-05,1.4244437193032355,-632684.6704477537,337.328451941971,5445116.807205027
4.143047511835621e-05,1.4244437193032355,-678529.4628767022,340.79349608207036,5445116.807205027
4.4501998874274025e-05,1.4244437193032355,-729169.4287495193,344.4338136240819,5445116.807205027
4.772709881798773e-05,1.4244437193032355,-785048.5751273109,348.2499743716539,5445116.807205027
5.111345375888712e-05,1.4244437193032355,-846639.6072059618,352.2419706168705,5445116.807205027
5.4669126446831475e-05,1.4244437193032355,-914442.8547144235,356.40919425637514,5445116.807205027
5.8402582769173055e-05,1.4244437193032355,-988984.6176839329,360.7504220119962,5445116.807205027
6.232271190763171e-05,1.4244437193032355,-1070814.9087706644,365.2638098080428,5445116.807205027
6.64388475030133e-05,1.4244437193032355,-1160504.5950123242,369.94689730377996,5445116.807205027
7.076078987816397e-05,1.4244437193032355,-1258641.9730479943,374.7966234841522,5445116.807205027
7.529882937207217e-05,1.4244437193032355,-1365828.847236096,379.80935406036485,5445116.807205027
8.006377084067578e-05,1.4244437193032355,-1482676.2183751615,384.98092123500334,5445116.807205027
8.506695938270958e-05,1.4244437193032355,-1609799.729345032,390.3066761281234,5445116.807205027
9.032030735184505e-05,1.4244437193032355,-1747815.05026896,395.78155384971956,5445116.807205027
9.583632271943731e-05,1.4244437193032355,-1897333.416675349,401.40015084698234,5445116.807205027
0.00010162813885540918,1.4244437193032355,-2058957.5559935924,407.15681374598034,5445116.807205027
0.00010770954579817965,1.4244437193032355,-2233278.247893264,413.0457384778194,5445116.807205027
0.00011409502308808864,2126432706.398751,-305820955606281.6,419.0610780252179,142319393058620.1
0.00012079977424249307,7620729437.036978,-769054810146995.5,425.1970566839086,323314360013801.75
0.00012783976295461773,19707962109.227985,-1625295671719378.0,431.4480883099572,625899495225273.4
0.00013523175110234862,44915307943.35184,-3244948026726183.5,437.80889566233566,1149670231573756.8
0.00014299333865746606,96139699475.98935,-6304541627394178.0,444.27462766268116,2059812224367119.0
0.00015114300559033938,198561345815.21686,-1.2044269183574846e+16,450.8409712207526,3635042187144400.0
0.00015970015586985636,400842039847.28235,-2.2718885881844268e+16,457.5042542213424,6343381400476214.0
0.0001686851636633492,796095299397.1105,-4.238724714476644e+16,464.2615363841898,1.0964422084721266e+16
