t(s),Adsorbed H on surface 1 (H m-2),solute flux surface 1 (H m-2 s-1),Total T surface 1 (K),0 value at [0] (H m-3)
9.15785635882274e-09,7.381597465606283e-07,-1426.921084202579,316.2971749208884,28295.233779528815
9.35785635882274e-09,7.381597465606283e-07,-1459.5696745386483,317.2746158957256,28295.233779528815
9.55785635882274e-09,7.381597465606283e-07,-1494.512240499366,318.3032830947532,28295.233779528815
9.75785635882274e-09,7.381597465606283e-07,-1531.9244095007164,319.38547516457976,28295.233779528815
9.95785635882274e-09,7.381597465606283e-07,-1571.9969163864341,320.5235696536079,28295.233779528815
1.015785635882274e-08,7.381597465606283e-07,-1614.937036679281,321.7200244191931,28295.233779528815
1.035785635882274e-08,7.381597465606283e-07,-1660.970160643321,322.9773789831798,28295.233779528815
1.055785635882274e-08,7.381597465606283e-07,-1710.3415214854795,324.2982558308084,28295.233779528815
1.075785635882274e-08,7.381597465606283e-07,-1763.3180920963662,325.68536164782114,28295.233779528815
1.095785635882274e-08,7.381597465606283e-07,-1820.1906658449593,327.1414884904567,28295.233779528815
1.1157856358822741e-08,7.381597465606283e-07,-1881.2761380891784,328.6695148828889,28295.233779528815
1.1357856358822741e-08,7.381597465606283e-07,-1946.9200062328764,330.27240683653775,28295.233779528815
1.1557856358822741e-08,7.381597465606283e-07,-2017.4991073341448,331.95321878558235,28295.233779528815
1.1757856358822741e-08,7.381597465606283e-07,-2093.4246134280484,333.7150944328748,28295.233779528815
1.1957856358822741e-08,7.381597465606283e-07,-2175.145305848205,335.5612675004022,28295.233779528815
1.2157856358822742e-08,7.381597465606283e-07,-2263.1511508805315,337.4950623783308,28295.233779528815
1.2357856358822742e-08,7.381597465606283e-07,-2357.9772000269604,339.51989466661445,28295.233779528815
1.2557856358822742e-08,7.381597465606283e-07,-2460.2078389522017,341.6392716031101,28295.233779528815
1.2757856358822742e-08,7.381597465606283e-07,-2570.481409779498,343.8567923720717,28295.233779528815
1.2957856358822742e-08,7.381597465606283e-07,-2689.495231737694,346.17614828689943,28295.233779528815
1.3157856358822742e-08,7.381597465606283e-07,-2818.0110451691226,348.6011228409835,28295.233779528815
1.3357856358822742e-08,7.381597465606283e-07,-2956.8609035144373,351.13559162051035,28295.233779528815
1.3557856358822743e-08,7.381597465606283e-07,-3106.953537006022,353.7835220730847,28295.233779528815
1.3757856358822743e-08,7.381597465606283e-07,-3269.2812103384067,356.5489731260849,28295.233779528815
1.3957856358822743e-08,7.381597465606283e-07,-3444.9270944342056,359.43609464869274,28295.233779528815
1.4157856358822743e-08,7.381597465606283e-07,-3635.0731694831197,362.449126751612,28295.233779528815
1.4357856358822743e-08,7.381597465606283e-07,-3841.0086725834785,365.59239891856254,28295.233779528815
1.4557856358822743e-08,7.381597465606283e-07,-4064.139098444511,368.87032896373813,28295.233779528815
1.4757856358822743e-08,7.381597465606283e-07,-4305.995755595097,372.28742180951326,28295.233779528815
1.4957856358822742e-08,7.381597465606283e-07,-4568.245873279016,375.84826807880097,28295.233779528815
1.515785635882274e-08,7.381597465606283e-07,-4852.703245596524,379.55754249663363,28295.233779528815
1.535785635882274e-08,7.381597465606283e-07,-5161.339389378379,383.42000209563287,28295.233779528815
1.5557856358822737e-08,7.381597465606283e-07,-5496.2951806961555,387.4404842202543,28295.233779528815
1.5757856358822736e-08,7.381597465606283e-07,-5859.892921766304,391.62390432483375,28295.233779528815
1.5957856358822734e-08,7.381597465606283e-07,-6254.648775297961,395.9752535606487,28295.233779528815
1.6157856358822733e-08,7.381597465606283e-07,-6683.035979631773,400.4970103181571,28295.233779528815
1.635785635882273e-08,7.381597465606283e-07,-7148.200192932513,405.196665903155,28295.233779528815
1.655785635882273e-08,7.381597465606283e-07,-7653.331925179063,410.07961367891085,28295.233779528815
1.6757856358822728e-08,7.381597465606283e-07,-8201.846191095503,415.1510961794761,28295.233779528815
1.6957856358822727e-08,7.381597465606283e-07,-8797.41492863975,420.4164110639864,28295.233779528815
1.7157856358822725e-08,7.381597465606283e-07,-9443.980202025625,425.8809162622119,28295.233779528815
1.7357856358822724e-08,7.381597465606283e-07,-10145.765907847204,431.55002554450067,28295.233779528815
1.7557856358822722e-08,7.381597465606283e-07,-10907.288593079744,437.4292032866122,28295.233779528815
1.775785635882272e-08,7.381597465606283e-07,-11733.367231538756,443.5239592236743,28295.233779528815
1.795785635882272e-08,7.381597465606283e-07,-12629.131709214704,449.8398431940231,28295.233779528815
1.8157856358822718e-08,7.381597465606283e-07,-13600.029744684365,456.3824398010532,28295.233779528815
1.8357856358822716e-08,17151.618675876012,-33040219800230.027,463.1573629357197,21631157895313.613
1.8557856358822715e-08,60549.84927612479,-98634125150395.98,470.1702501211052,50790935918015.36
1.8757856358822713e-08,150003.10107819998,-221700863304291.53,477.4267566537626,97123899410421.5
1.895785635882271e-08,323127.17328919313,-451879777298024.0,484.9325495251073,174345139498915.62
1.915785635882271e-08,649694.3047428045,-883070006337972.1,492.69330111157996,304989018503790.44
1.935785635882271e-08,1258421.1174736018,-1691323534075517.0,500.7146826258112,527182022824367.5
1.9557856358822707e-08,2386218.9381140694,-3205718728381903.0,509.0023573233309,905717571225324.5
1.9757856358822705e-08,4468274.081532512,-6039701645764370.0,517.5619734609369,1550613601280244.2
1.9957856358822704e-08,8302172.6736970795,-1.133319713885932e+16,526.3991570039229,2648239397470603.0
2.0157856358822702e-08,15345729.365110338,-2.119662664070426e+16,535.5195040801589,4513336973909496.0
2.03578563588227e-08,28255034.260202594,-3.952071715414216e+16,544.928573179593,7675547306306139.0
2.05578563588227e-08,51851688.880425245,-7.344459763752048e+16,554.6318770982012,1.3022558389057676e+16
2.0757856358822698e-08,94852235.09225339,-1.3600010726443579e+17,564.6348746257697,2.2035557922927856e+16
2.0957856358822696e-08,172942386.1375473,-2.508417684447277e+17,574.9429619771975,3.71741161427316e+16
2.1157856358822695e-08,314207614.7119357,-4.606453807046111e+17,585.561463967286,6.250120890983537e+16
2.1357856358822693e-08,568662324.5916401,-8.41905141811924e+17,596.495624929233,1.046911942355454e+17
2.1557856358822692e-08,1024853036.6314268,-1.530792033744038e+18,607.7505993773043,1.7464359012621213e+17
2.175785635882269e-08,1838572464.1590185,-2.7679581103831716e+18,619.3314424144271,2.900471822428074e+17
2.195785635882269e-08,3282133055.302706,-4.975481773703454e+18,631.2430998857412,4.794220238880321e+17
2.2157856358822687e-08,5828236907.002061,-8.887800654446461e+18,643.490398279472,7.88439195574207e+17
2.2357856358822686e-08,10291535456.915155,-1.5772405330800255e+19,656.0780343768681,1.2897187276477307e+18
2.2557856358822684e-08,18065489218.46412,-2.779821062872838e+19,669.0105646533874,2.09788838888378e+18
2.2757856358822683e-08,31515146554.305897,-4.864428764419112e+19,682.2923944338226,3.3925224698605005e+18
2.295785635882268e-08,54622510303.04467,-8.449552323843455e+19,695.927766804662,5.452766405266388e+18
2.315785635882268e-08,94036981717.2862,-1.456541904861773e+20,709.9207512876743,8.709115599400596e+18
2.3357856358822678e-08,160768772876.0395,-2.4912078462124258e+20,724.2752322795203,1.3820115889159074e+19
2.3557856358822677e-08,272892248423.12228,-4.226826006425866e+20,738.9948972631367,2.1784890441803575e+19
2.3757856358822675e-08,459818812760.3129,-7.113202483781582e+20,754.0832247977128,3.4106621295555973e+19
2.3957856358822674e-08,768982917782.7539,-1.187135493744715e+21,769.5434722953235,5.302772035609403e+19
2.4157856358822672e-08,1276197978042.6096,-1.9645646131266577e+21,785.3786635936897,8.186476162404221e+19
2.435785635882267e-08,2101532535409.1948,-3.223429613415464e+21,801.5915763361238,1.2548070744660037e+20
2.455785635882267e-08,3433398512148.819,-5.243470928520925e+21,818.1847291715098,1.9094397777768002e+20
2.4757856358822667e-08,5564720671639.385,-8.455493251819873e+21,835.160368789158,2.8843893491333897e+20
2.4957856358822666e-08,8946681486903.184,-1.3516253962907083e+22,852.5204568055891,4.325108346188267e+20
2.5157856358822664e-08,14267748533957.938,-2.1416863421405245e+22,870.2666565227338,6.437506349743685e+20
2.5357856358822663e-08,22568663657741.637,-3.3637897924833337e+22,888.4003195797058,9.510515740197272e+20
2.555785635882266e-08,35408002179373.41,-5.2368777913084945e+22,906.9224725232006,1.39459978818324e+21
2.575785635882266e-08,55098077722490.46,-8.081463502209661e+22,925.8338033247102,2.029798695172484e+21
2.595785635882266e-08,85037528347273.34,-1.2362031031973033e+23,945.1346478760942,2.9323611330131395e+21
2.6157856358822657e-08,130175342833625.89,-1.8744975559453547e+23,964.8249764986342,4.2048500669333494e+21
2.6357856358822655e-08,197651504265638.94,-2.8176844642858956e+23,984.9043805044743,5.984989357511259e+21
2.6557856358822654e-08,297672229576398.8,-4.198876154666993e+23,1005.3720588533154,8.456108496129015e+21
2.6757856358822652e-08,444693164777627.5,-6.203413653904842e+23,1026.2268049513589,1.1860122405148492e+22
2.695785635882265e-08,659001981363537.6,-9.0868069751321e+23,1047.4669936437415,1.6513473363009188e+22
2.715785635882265e-08,968812520811938.6,-1.319781239643627e+24,1069.0905684560416,2.282646852502253e+22
2.7357856358822648e-08,1413005515373442.0,-1.9007723916335793e+24,1091.0950291448175,3.1326420470125373e+22
2.7557856358822646e-08,2044674979283668.5,-2.7147021510827307e+24,1113.477419621501,4.268492084935644e+22
2.7757856358822645e-08,2935662744864628.5,-3.845049977127035e+24,1136.2343163182616,5.774942107159219e+22
2.7957856358822643e-08,4182283105484880.5,-5.401183479604235e+24,1159.36181706861,7.75790196407921e+22
2.8157856358822642e-08,5912449922308106.0,-7.524814219739209e+24,1182.8555305794403,1.0348390816626793e+23
2.835785635882264e-08,8294411772764805.0,-1.0397430132213124e+25,1206.7105665748425,1.3706723312084479e+23
2.855785635882264e-08,1.1547264681217314e+16,-1.4248548667892889e+25,1230.9215266952706,1.8026709445457872e+23
2.8757856358822637e-08,1.5953329345933538e+16,-1.9364422113039303e+25,1255.4824962384207,2.3539491855820867e+23
2.8957856358822636e-08,2.1872326963227496e+16,-2.6096507567040663e+25,1280.3870368303615,3.0516441412712926e+23
2.9157856358822634e-08,2.975703484688236e+16,-3.4868564099147628e+25,1305.628180117003,3.927027062465642e+23
2.9357856358822633e-08,4.01697162061813e+16,-4.6180649958335465e+25,1331.1984225667277,5.015321601855192e+23
2.955785635882263e-08,5.3798066878903e+16,-6.060759571649674e+25,1357.0897214749152,6.355082697383122e+23
2.975785635882263e-08,7.146869209431376e+16,-7.878883700470318e+25,1383.293492260024,7.986967189575201e+23
2.995785635882263e-08,9.41552460240371e+16,-1.0140604180586845e+26,1409.8006071387963,9.951729479609366e+23
3.015785635882263e-08,1.2297743531996893e+17,-1.2914515933486413e+26,1436.6013952649337,1.2287325807498155e+24
3.035785635882263e-08,1.591863032748093e+17,-1.6264087298545125e+26,1463.685644411209,1.5025134541485497e+24
3.0557856358822633e-08,2.0413087043982874e+17,-2.0240443748470575e+26,1491.0426042693534,1.8185512281481325e+24
3.0757856358822635e-08,2.5920164621342922e+17,-2.4874060408112326e+26,1518.660991435205,2.1773190138643058e+24
3.095785635882264e-08,3.2574798319704864e+17,-3.0166502043035085e+26,1546.5289961384653,2.577330189426752e+24
3.115785635882264e-08,4.049686922415706e+17,-3.6083825324101296e+26,1574.6342907670414,3.0149001303269153e+24
3.135785635882264e-08,4.9777838587065574e+17,-4.2553380845614064e+26,1602.964040225359,3.4841529193992776e+24
3.155785635882264e-08,6.046550887734264e+17,-4.946531305278711e+26,1631.504914154308,3.9773158713710106e+24
3.1757856358822644e-08,7.254773971728686e+17,-5.6679055546314545e+26,1660.2431010276916,4.4852750786781075e+24
3.1957856358822646e-08,8.593624435771749e+17,-6.403393882329137e+26,1689.1643241263384,4.998297546816855e+24
3.215785635882265e-08,1.004519992400032e+18,-7.136190017520476e+26,1718.2538593765246,5.506774222354244e+24
3.235785635882265e-08,1.158145127295531e+18,-7.850014931243582e+26,1747.4965550242366,6.001853420296218e+24
3.255785635882265e-08,1.3163811777146678e+18,-8.530190917920223e+26,1776.8768531012583,6.475875464065024e+24
3.275785635882265e-08,1.474392472221574e+18,-9.164426694074919e+26,1806.3788126233062,6.922592588412831e+24
3.2957856358822655e-08,1.6265856285120863e+18,-9.743302623831332e+26,1835.9861344447188,7.337221773947982e+24
3.3157856358822657e-08,1.7669998442482852e+18,-1.0260498190009912e+27,1865.6821876787344,7.716412891219653e+24
3.335785635882266e-08,1.8898472807713385e+18,-1.0712815153310223e+27,1895.4500375774428,8.058211532275303e+24
3.355785635882266e-08,1.9901318503759805e+18,-1.1100033995386629e+27,1925.2724747513223,8.3620593760406e+24
3.375785635882266e-08,2.0642292661322865e+18,-1.1424621021819276e+27,1955.1320455950997,8.628820562701679e+24
3.3957856358822664e-08,2.1102983278025247e+18,-1.1691295617066595e+27,1985.0110837747447,8.86077489269301e+24
3.4157856358822666e-08,2.1284268709441792e+18,-1.1906475760248855e+27,2014.8917426199575,9.061502960739737e+24
3.435785635882267e-08,2.1204860942081628e+18,-1.2077638938666736e+27,2044.7560282576967,9.235616324789542e+24
3.455785635882267e-08,2.08974477246873e+18,-1.2212655170496972e+27,2074.585833315314,9.388345296263835e+24
3.475785635882267e-08,2.0403484117006807e+18,-1.2319160626056189e+27,2104.362971016838,9.525056767432561e+24
3.495785635882267e-08,1.9767813050004844e+18,-1.240403917587106e+27,2134.069209492949,9.650803733457891e+24
3.5157856358822675e-08,1.9034062032109711e+18,-1.2473064460986295e+27,2163.6863061243375,9.769995004225346e+24
3.5357856358822676e-08,1.8241345312389312e+18,-1.2530727576696213e+27,2193.196041739327,9.886228900377478e+24
3.555785635882268e-08,1.7422385144753728e+18,-1.2580243238264854e+27,2222.580254490013,1.0002282640607842e+25
3.575785635882268e-08,1.660286873103587e+18,-1.262369761424384e+27,2251.8208732364656,1.0120211375238671e+25
3.595785635882268e-08,1.5801710660886932e+18,-1.266228258877131e+27,2280.899950275804,1.0241497435675625e+25
3.6157856358822684e-08,1.5031867908747044e+18,-1.2696557996614787e+27,2309.7996932619612,1.0367198962501862e+25
3.6357856358822685e-08,1.4301407517083085e+18,-1.272669389987091e+27,2338.5024961725303,1.0498067539638144e+25
3.655785635882269e-08,1.3614611039897585e+18,-1.275266345170182e+27,2366.9909691910602,1.0634625801138326e+25
3.675785635882269e-08,1.297298371912671e+18,-1.2774376234741088e+27,2395.247967386301,1.0777210940702202e+25
3.695785635882269e-08,1.2376104192275507e+18,-1.2791756767459325e+27,2423.2566180839162,1.0925996522478964e+25
3.715785635882269e-08,1.1822297477892882e+18,-1.280478089823156e+27,2451.0003468408986,1.1081004699090657e+25
3.7357856358822694e-08,1.1309141874242418e+18,-1.281348468765104e+27,2478.462901948009,1.1242117159581525e+25
3.7557856358822696e-08,1.0833833878948182e+18,-1.2817958303070752e+27,2505.628377400865,1.1409088753190399e+25
3.77578563588227e-08,1.0393439289363151e+18,-1.2818333770419708e+27,2532.4812342954433,1.158156442017895e+25
3.79578563588227e-08,9.98505738093868e+17,-1.281477182738846e+27,2559.0063206186883,1.1759098265448233e+25
3.81578563588227e-08,9.605921337192426e+17,-1.280745040482401e+27,2585.188889419241,1.1941173067668845e+25
3.83578563588227e-08,9.253453647282104e+17,-1.2796555568135942e+27,2611.0146153569885,1.2127218720915883e+25
3.8557856358822705e-08,8.925290905472216e+17,-1.2782274873032434e+27,2636.4696096429097,1.2316628611361397e+25
3.875785635882271e-08,8.619288739116145e+17,-1.276479273821513e+27,2661.540433392502,1.2508773455990247e+25
3.895785635882271e-08,8.333514573274911e+17,-1.2744287367215343e+27,2686.214109426744,1.2703012542383364e+25
3.915785635882271e-08,8.066233586641755e+17,-1.2720928802944526e+27,2710.4781325640624,1.289870257583802e+25
3.935785635882271e-08,7.815891441830889e+17,-1.2694877785755657e+27,2734.320478455027,1.309520447916538e+25
3.9557856358822714e-08,7.581096081860324e+17,-1.2666285170508847e+27,2757.729611018504,1.3291888535037915e+25
3.9757856358822716e-08,7.360599973699346e+17,-1.2635291727405497e+27,2780.694488543728,1.348813824467357e+25
3.995785635882272e-08,7.153283559210879e+17,-1.2602028203642867e+27,2803.2045685272537,1.3683353227563079e+25
4.015785635882272e-08,6.958140267694911e+17,-1.256661556072114e+27,2825.249811317049,1.3876951424719395e+25
4.035785635882272e-08,6.774263191132465e+17,-1.2529165328799614e+27,2846.8206826381374,1.4068370805347385e+25
4.055785635882272e-08,6.600833375513626e+17,-1.2489780037824356e+27,2867.908155075296,1.42570707211192e+25
4.0757856358822725e-08,6.437109603748352e+17,-1.2448553697608823e+27,2888.5037085884246,1.4442533006608985e+25
4.0957856358822727e-08,6.282419512027914e+17,-1.2405572307431715e+27,2908.5993301354138,1.4624262889484822e+25
4.115785635882273e-08,6.136151874407456e+17,-1.2360914381328017e+27,2928.1875124757644,1.480178974885763e+25
4.135785635882273e-08,5.997749898010953e+17,-1.2314651479016784e+27,2947.2612522259656,1.4974667743116135e+25
4.155785635882273e-08,5.866705386084156e+17,-1.226684873497207e+27,2965.8140472347754,1.5142476317815145e+25
4.1757856358822734e-08,5.7425536435672845e+17,-1.2217565379929454e+27,2983.83989334323,1.5304820598034197e+25
4.1957856358822735e-08,5.624869017328901e+17,-1.2166855250411628e+27,3001.333280590484,1.5461331666658636e+25
4.215785635882274e-08,5.51326097935838e+17,-1.2114767282826314e+27,3018.2891889225934,1.5611666729134134e+25
4.235785635882274e-08,5.407370675486017e+17,-1.2061345989449749e+27,3034.7030834571374,1.5755509165586293e+25
4.255785635882274e-08,5.3068678744569165e+17,-1.200663191422405e+27,3050.570909352245,1.5892568472199412e+25
4.275785635882274e-08,5.211448262528692e+17,-1.1950662066806323e+27,3065.8890863242486,1.60225800950304e+25
4.2957856358822744e-08,5.120831037401085e+17,-1.1893470333735812e+27,3080.654502853821,1.614530516075164e+25
4.3157856358822746e-08,5.0347567624583885e+17,-1.1835087865948531e+27,3094.8645101161956,1.6260530110029088e+25
4.335785635882275e-08,4.952985448248239e+17,-1.1775543442176328e+27,3108.5169156669617,1.6368066240274514e+25
4.355785635882275e-08,4.875294833045198e+17,-1.17148638080284e+27,3121.6099769109587,1.6467749165330377e+25
4.375785635882275e-08,4.801478838436718e+17,-1.1653073990773653e+27,3134.1423943780733,1.6559438200247709e+25
4.3957856358822753e-08,4.731346179275118e+17,-1.1590197590028429e+27,3146.1133048262554,1.6643015679710686e+25
4.4157856358822755e-08,4.664719110187333e+17,-1.1526257044709963e+27,3157.5222741888347,1.6718386218864364e+25
4.435785635882276e-08,4.60143229322598e+17,-1.1461273876747208e+27,3168.3692903802876,1.678547592533516e+25
4.455785635882276e-08,4.541331773263307e+17,-1.1395268912150018e+27,3178.6547559719293,1.6844231571120147e+25
4.475785635882276e-08,4.484274049439845e+17,-1.132826248012876e+27,3188.3794807466597,1.68946197327838e+25
4.495785635882276e-08,4.4301252324359795e+17,-1.126027459103195e+27,3197.544674139801,1.6936625908059188e+25
4.5157856358822764e-08,4.378760278580073e+17,-1.1191325093932546e+27,3206.1519375712774,1.697025361652602e+25
4.5357856358822766e-08,4.3300622928766995e+17,-1.1121433814743673e+27,3214.20325667288,1.6995523491547323e+25
4.555785635882277e-08,4.283921893961164e+17,-1.1050620675786317e+27,3221.7009934130965,1.7012472370107018e+25
4.575785635882277e-08,4.240236634785494e+17,-1.0978905797763854e+27,3228.6478781209917,1.7021152386615034e+25
4.595785635882277e-08,4.198910473535302e+17,-1.0906309585122872e+27,3235.0470014098364,1.7021630076150462e+25
4.615785635882277e-08,4.159853289882479e+17,-1.0832852795797853e+27,3240.9018060006483,1.7013985492005892e+25
4.6357856358822775e-08,4.12298044220839e+17,-1.0758556596348712e+27,3246.2160784454077,1.699831134178759e+25
4.6557856358822777e-08,4.088212361897252e+17,-1.0683442603505848e+27,3250.9939407495467,1.697471214572649e+25
4.675785635882278e-08,4.055474181208588e+17,-1.0607532913138184e+27,3255.23984189325,1.694330342026945e+25
4.695785635882278e-08,4.024695391598842e+17,-1.0530850117654597e+27,3258.958549251196,1.6904210889456664e+25
4.715785635882278e-08,3.9958095296818477e+17,-1.0453417312840333e+27,3262.1551399105833,1.68575697260526e+25
4.7357856358822784e-08,3.968753888301231e+17,-1.0375258095116095e+27,3264.8349918875615,1.6803523823890561e+25
4.7557856358822786e-08,3.943469250439723e+17,-1.029639655018973e+27,3267.003775242572,1.6742225102415658e+25
4.775785635882279e-08,3.919899643914707e+17,-1.0216857234049195e+27,3268.6674430955213,1.6673832843971318e+25
4.795785635882279e-08,3.897992115009424e+17,-1.0136665147219778e+27,3269.8322225421857,1.6598513063972797e+25
4.815785635882279e-08,3.877689743329296e+17,-1.0055851952697325e+27,3270.5087037045237,1.6516514515847305e+25
4.835785635882279e-08,3.858947522224869e+17,-9.974444411540898e+26,3270.7005952319673,1.6427951228355527e+25
4.8557856358822795e-08,3.84172201394298e+17,-9.892464977113558e+26,3270.414378355024,1.6332997341373146e+25
4.8757856358822796e-08,3.8259715010629875e+17,-9.809938343459906e+26,3269.657011628277,1.62318366983375e+25
4.89578563588228e-08,3.811655965565763e+17,-9.726890263306107e+26,3268.435812614082,1.6124659325122817e+25
4.91578563588228e-08,3.7987370756586995e+17,-9.643347126002248e+26,3266.758389164731,1.6011659805806225e+25
4.93578563588228e-08,3.787178150893537e+17,-9.559335721385867e+26,3264.632599625709,1.589303637712766e+25
4.9557856358822804e-08,3.776944106105829e+17,-9.474883085926972e+26,3262.0665262687007,1.576899030847974e+25
4.9757856358822805e-08,3.768001381220916e+17,-9.390016392078983e+26,3259.068455417933,1.5639725412248754e+25
4.995785635882281e-08,3.7603178634120666e+17,-9.304762862007807e+26,3255.646861249461,1.5505447623731438e+25
5.015785635882281e-08,3.753862806229503e+17,-9.219149696034782e+26,3251.810391732856,1.5366364624329663e+25
5.035785635882281e-08,3.748606748666511e+17,-9.133204010687573e+26,3247.5678558832315,1.5222685495217519e+25
5.055785635882281e-08,3.7445214359480115e+17,-9.046952783614826e+26,3242.9282118463643,1.5074620394310924e+25
5.0757856358822814e-08,3.741579743050135e+17,-8.96042280387707e+26,3237.9005555317553,1.492238025190793e+25
5.0957856358822816e-08,3.739755601468975e+17,-8.873640626807247e+26,3232.494109617928,1.476617648162615e+25
5.115785635882282e-08,3.739023929454893e+17,-8.786632533007537e+26,3226.718212819272,1.4606220703969118e+25
5.135785635882282e-08,3.739360565746947e+17,-8.69942449125312e+26,3220.582309343751,1.4442724480308686e+25
5.155785635882282e-08,3.740742206735079e+17,-8.612042125181623e+26,3214.095938496209,1.427589905540591e+25
5.175785635882282e-08,3.743146346917352e+17,-8.524510683701013e+26,3207.2687243984856,1.4105955106866775e+25
5.1957856358822825e-08,3.746551222487807e+17,-8.436855015070252e+26,3200.1103658086295,1.3933102500169982e+25
5.215785635882283e-08,3.750935757876457e+17,-8.349099544609481e+26,3192.6306260289393,1.3757550048124657e+25
5.235785635882283e-08,3.756279515059753e+17,-8.26126825598859e+26,3184.839322897828,1.3579505273823946e+25
5.255785635882283e-08,3.762562645463185e+17,-8.173384676027891e+26,3176.7463188641627,1.339917417635872e+25
