9.999999999999999547e-07,2.209535226247161428e-37,2.389750945016199548e-30,2.520776817302259159e-25,2.357540756220506806e-20,2.357565964227654905e-20
2.049999999999999854e-06,3.932141745565939457e-37,3.155452324766053468e-30,3.010930440134640372e-25,2.547316337423993672e-20,2.547346447043940374e-20
3.152499999999999886e-06,8.294821209445847844e-37,4.522526323589661026e-30,3.789936888973890991e-25,2.815956306612235020e-20,2.815994206433377932e-20
4.310124999999999666e-06,2.038271583209255013e-36,6.976853684437981353e-30,5.000274748006007735e-25,3.177394795773801311e-20,3.177444799218967053e-20
5.525631249999999731e-06,5.770974745902870672e-36,1.152415473874750473e-29,6.891657403526376078e-25,3.654107650727464632e-20,3.654176568453916447e-20
6.801912812499999673e-06,1.867174957176514961e-35,2.030025910798375948e-29,9.897301406278808099e-25,4.278337786766742271e-20,4.278436761810832516e-20
8.142008453124999399e-06,6.851643984707195678e-35,3.799776100089193009e-29,1.477623302081756616e-24,5.094628431772385954e-20,5.094776197902376931e-20
9.549108875781250552e-06,2.832958871552652094e-34,7.533724873752840151e-29,2.288703696651358314e-24,6.164707074580515411e-20,6.164935952483933590e-20
1.102656431957031350e-05,1.310961396301626618e-33,1.577041876642857605e-28,3.670207625844715763e-24,7.573229186068822906e-20,7.573596222601957544e-20
1.257789253554882909e-05,6.741541048001362173e-33,3.473530030953434446e-28,6.080175093275081413e-24,9.436352876942386731e-20,9.436960929187688659e-20
1.420678716232627189e-05,3.823817282069912935e-32,8.020946550011174212e-28,1.038158779643217535e-23,1.191365443991752907e-19,1.191469267891046170e-19
1.591712652044258752e-05,2.373387420750558007e-31,1.934418770481988655e-27,1.822530516078421610e-23,1.522446987008874963e-19,1.522629259407043865e-19
1.771298284646471901e-05,1.598659593743410631e-30,4.852898630976150920e-27,3.281209612770996370e-23,1.967024593270927471e-19,1.967352762777177461e-19
1.959863198878795691e-05,1.158444902182913724e-29,1.261110705643531539e-26,6.041918645290401932e-23,2.566490098215186195e-19,2.567094416306630591e-19
2.157856358822735551e-05,8.949614217663745650e-29,3.379987137309655593e-26,1.134719082436516830e-22,3.377572876534234593e-19,3.378707934510346355e-19
2.365749176763872337e-05,7.303266987451227930e-28,9.301340880156824349e-26,2.167372165841013365e-22,4.477797831072195411e-19,4.479966140675391317e-19
2.584036635602066114e-05,6.236288086637962995e-27,2.616216035902842649e-25,4.198074729696883761e-22,5.972687414260802026e-19,5.976888167569415785e-19
2.813238467382169394e-05,5.519827666760515027e-26,7.487198723830594851e-25,8.221910242748535886e-22,8.005144239441865458e-19,8.013374188866105099e-19
3.053900390751278194e-05,5.016917848876571516e-25,2.170282629413271227e-24,1.623469113553927649e-21,1.076749864899004475e-18,1.078376005986972542e-18
3.306595410288842027e-05,4.639326437818649965e-24,6.343557347742612067e-24,3.222769754423250667e-21,1.451672825210145615e-18,1.454906577848354364e-18
3.571925180803284120e-05,2.023993694632310773e-14,4.075049691380274484e-06,5.804413420082279258e-05,7.330385682655206694e-04,7.951577521779636896e-04
3.850521439843448317e-05,9.693011903975207880e-13,3.155751353063482789e-04,2.012652441826242016e-03,1.138093259190752979e-02,1.370916017000942122e-02
4.143047511835621266e-05,3.544046451198708381e-11,1.442819872227000741e-02,4.756225344989270520e-02,1.390131196225589671e-01,2.010035718301621532e-01
4.450199887427402456e-05,1.178410896615858060e-09,5.590287637226892814e-01,1.002021843874745688e+00,1.592440752746913768e+00,3.153491361522759551e+00
4.772709881798772706e-05,3.703446197283297430e-08,2.004228829336961226e+01,1.994711611381229233e+01,1.760175556980847844e+01,5.759116001402484386e+01
5.111345375888711671e-05,1.106220563106241483e-06,6.789615347476793659e+02,3.795307534683771564e+02,1.881013158179652009e+02,1.246593605140242289e+03
